"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_Strom";"FL_Strom";"ANZ_Flüsse";"FL_Flüsse";"ANZ_Bäche";"FL_Bäche";"ANZ_Gräben";"FL_Gräben";"ANZ_Kanäle";"FL_Kanäle";"ANZ_Seen";"FL_Seen";"ANZ_Sümpfe";"FL_Sümpfe";"ANZ_Teiche";"FL_Teiche";"ANZ_andere GEWÄSSER";"FL_andere GEWÄSSER";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Bundesstraßen A";"FL_Bundesstraßen A";"ANZ_Bundesstraßen S und B";"FL_Bundesstraßen S und B";"ANZ_Landesstraßen";"FL_Landesstraßen";"ANZ_Bezirksstraßen";"FL_Bezirksstraßen";"ANZ_Güterwege";"FL_Güterwege";"ANZ_Wege";"FL_Wege";"ANZ_Straßen";"FL_Straßen";"ANZ_Gassen";"FL_Gassen";"ANZ_Plätze";"FL_Plätze";"ANZ_Ortsraum";"FL_Ortsraum";"ANZ_Bahngrund";"FL_Bahngrund";"ANZ_Unproduktiv (Öde)";"FL_Unproduktiv (Öde)";"ANZ_andere SONSTIGE";"FL_andere SONSTIGE";"FL_KATASTRALGEMEINDE"
"40135";"Unterlochen";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau";"Braunau am Inn";"40441";"Schalchen";245;1407;6;125;42253;989;4712142;110;172769;0;0;0;0;102;1563403;27;119863;0;0;0;0;21;113484;2;565;0;0;0;0;0;0;4;5814;0;0;54;100063;0;0;0;0;1;1722;0;0;0;0;51;85751;1;12245;0;0;0;0;0;0;0;0;1;345;0;0;6710493
"40136";"Utzweih";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau";"Braunau am Inn";"40418";"Lengau";125;556;0;63;12182;155;2088363;21;88022;0;0;0;0;266;4021414;9;16822;0;0;0;0;3;570;0;0;0;0;0;0;5;15903;1;349;0;0;42;94306;0;0;0;0;0;0;0;0;5;28159;34;60737;0;0;0;0;0;0;1;1272;0;0;0;0;2;4138;6321109
"40137";"Vormoosen";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau";"Braunau am Inn";"40407";"Feldkirchen bei Mattighofen";119;1153;38;90;31685;714;3603803;106;170039;0;0;0;0;165;589918;11;7078;0;0;0;0;4;440;0;0;0;0;0;0;4;6128;3;510;0;0;76;95904;0;0;0;0;0;0;1;1379;2;20108;67;68361;0;0;0;0;0;0;0;0;0;0;0;0;6;6056;4498427
"40138";"Weinberg";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau";"Braunau am Inn";"40441";"Schalchen";371;1695;0;130;33741;1175;4029611;99;160181;0;0;0;0;215;14610154;12;15659;0;0;0;0;10;10920;0;0;0;0;0;0;0;0;2;4739;0;0;73;174882;0;0;1;8978;0;0;1;25147;1;8247;55;79536;0;0;0;0;0;0;0;0;1;28309;5;2298;9;22367;19024228
"40139";"Wichenham";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau";"Braunau am Inn";"40419";"Lochen";212;2205;0;128;43086;1654;5956729;120;138847;0;0;0;0;230;1277118;3;4954;0;0;0;0;1;629;0;0;0;0;0;0;1;3757;1;568;0;0;71;108996;0;0;0;0;0;0;0;0;0;0;69;100793;0;0;0;0;0;0;0;0;0;0;1;80;1;8123;7529730
"40140";"Wiesing";"Oberösterreich";"Braunau am Inn";"Mattighofen";"Braunau";"Braunau am Inn";"40407";"Feldkirchen bei Mattighofen";110;1364;0;78;35500;879;5091846;89;199879;0;0;0;0;254;2075544;2;868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;868;0;0;66;98077;0;0;0;0;1;11243;0;0;0;0;59;84700;0;0;0;0;0;0;0;0;0;0;6;2134;0;0;7501714
"40201";"Altheim";"Oberösterreich";"Braunau am Inn";"Mauerkirchen";"Braunau";"Braunau am Inn";"40401";"Altheim";282;673;8;304;71973;79;125187;243;138794;0;0;0;0;0;0;4;46896;0;0;0;0;3;3887;0;0;0;0;0;0;0;0;0;0;1;43009;49;61025;0;0;6;11118;0;0;0;0;0;0;21;15434;1;1833;0;0;0;0;9;22235;0;0;6;2876;6;7529;443875
"40202";"Aspach";"Oberösterreich";"Braunau am Inn";"Mauerkirchen";"Braunau";"Braunau am Inn";"40402";"Aspach";312;1370;58;337;100325;538;7235091;261;639689;0;0;0;0;39;327875;35;42996;0;0;0;0;33;41406;0;0;0;0;0;0;0;0;2;1590;0;0;161;267112;0;0;0;0;9;46574;4;26331;11;53332;102;88843;13;19011;0;0;0;0;0;0;0;0;0;0;22;33021;8613088
"40203";"Biburg";"Oberösterreich";"Braunau am Inn";"Mauerkirchen";"Braunau";"Braunau am Inn";"40405";"Burgkirchen";99;754;0;52;21619;553;3391499;54;173550;0;0;0;0;16;37975;28;25205;0;0;0;0;13;12119;0;0;0;0;0;0;0;0;0;0;15;13086;51;90348;0;0;1;21754;0;0;0;0;0;0;50;68594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3740196
"40204";"Feichta";"Oberösterreich";"Braunau am Inn";"Mauerkirchen";"Braunau";"Braunau am Inn";"40415";"Höhnhart";130;994;0;66;26500;627;3147916;76;175214;0;0;0;0;190;2693614;5;12092;0;0;0;0;5;12092;0;0;0;0;0;0;0;0;0;0;0;0;30;109617;0;0;0;0;0;0;1;7284;1;4732;26;88967;1;5653;0;0;0;0;0;0;0;0;0;0;1;2981;6164953
"40205";"Forstern";"Oberösterreich";"Braunau am Inn";"Mauerkirchen";"Braunau";"Braunau am Inn";"40405";"Burgkirchen";147;663;0;82;35249;400;4302069;74;258800;0;0;0;0;32;495229;13;44137;0;0;0;0;10;22211;0;0;0;0;0;0;0;0;0;0;3;21926;64;111276;0;0;1;47246;0;0;0;0;0;0;54;60210;0;0;0;0;0;0;0;0;0;0;4;1101;5;2719;5246760
"40206";"Grubedt";"Oberösterreich";"Braunau am Inn";"Mauerkirchen";"Braunau";"Braunau am Inn";"40424";"Moosbach";120;1223;0;89;40630;922;4445032;78;149328;0;0;0;0;53;632693;14;30935;0;0;0;0;12;30726;0;0;0;0;0;0;0;0;2;209;0;0;67;111161;0;0;3;16755;0;0;2;23349;0;0;60;67655;0;0;0;0;0;0;0;0;0;0;1;402;1;3000;5409779
"40207";"Hartberg";"Oberösterreich";"Braunau am Inn";"Mauerkirchen";"Braunau";"Braunau am Inn";"40405";"Burgkirchen";381;1746;0;86;44134;814;6364554;108;354893;0;0;0;0;591;12459535;22;4817;0;0;0;0;0;0;18;4015;0;0;0;0;0;0;4;802;0;0;126;377061;0;0;2;46219;0;0;1;1475;0;0;121;280560;2;48807;0;0;0;0;0;0;0;0;0;0;0;0;19604994
"40208";"Helpfau";"Oberösterreich";"Braunau am Inn";"Mauerkirchen";"Braunau";"Braunau am Inn";"40413";"Helpfau - Uttendorf";775;3302;2;329;73113;2352;8194709;249;315770;0;0;0;0;42;104516;133;218387;0;0;0;0;131;193464;0;0;0;0;0;0;0;0;2;24923;0;0;198;336179;0;0;8;51140;0;0;4;24767;0;0;164;169769;0;0;0;0;0;0;0;0;1;77873;16;4335;5;8295;9242674
"40209";"Henhart";"Oberösterreich";"Braunau am Inn";"Mauerkirchen";"Braunau";"Braunau am Inn";"40415";"Höhnhart";441;3703;0;313;126867;2651;10864069;319;625406;0;0;0;0;273;3687700;21;44931;0;0;0;0;16;40705;0;0;0;0;0;0;0;0;5;4226;0;0;139;392959;0;0;0;0;3;26406;8;68342;10;36855;102;222049;2;14429;0;0;0;0;4;1679;0;0;0;0;10;23199;15741932
"40210";"Kager";"Oberösterreich";"Braunau am Inn";"Mauerkirchen";"Braunau";"Braunau am Inn";"40413";"Helpfau - Uttendorf";264;1682;0;142;37056;1041;3571766;141;275013;0;0;0;0;235;2744911;15;13331;0;0;0;0;13;9367;0;0;0;0;0;0;0;0;2;3964;0;0;108;224044;0;0;2;26850;0;0;6;26813;0;0;91;157715;0;0;0;0;0;0;0;0;0;0;6;4755;3;7911;6866121
"40211";"Leithen";"Oberösterreich";"Braunau am Inn";"Mauerkirchen";"Braunau";"Braunau am Inn";"40446";"Weng im Innkreis";168;1905;0;116;62582;1305;7565041;148;360666;0;0;0;0;228;1500038;12;121137;0;0;0;0;12;121137;0;0;0;0;0;0;0;0;0;0;0;0;96;207873;0;0;8;58251;0;0;2;7205;0;0;79;135307;0;0;0;0;0;0;0;0;0;0;7;7110;0;0;9817337
"40212";"Mauerkirchen";"Oberösterreich";"Braunau am Inn";"Mauerkirchen";"Braunau";"Braunau am Inn";"40422";"Mauerkirchen";664;1909;0;498;99015;693;1371526;406;291738;0;0;0;0;32;72885;48;67399;0;0;0;0;48;67399;0;0;0;0;0;0;0;0;0;0;0;0;232;166619;0;0;5;19867;0;0;4;13087;0;0;210;79121;0;0;0;0;0;0;3;11107;2;30421;2;353;6;12663;2069182
"40213";"Obermigelsbach";"Oberösterreich";"Braunau am Inn";"Mauerkirchen";"Braunau";"Braunau am Inn";"40402";"Aspach";222;1430;0;133;64788;742;6999777;114;490663;0;0;0;0;344;4871523;4;9357;0;0;0;0;2;6529;1;2697;0;0;0;0;0;0;1;131;0;0;93;250622;0;0;0;0;0;0;3;32867;2;14918;82;184638;1;14122;0;0;0;0;0;0;0;0;1;903;4;3174;12686730
"40214";"Oberspraidt";"Oberösterreich";"Braunau am Inn";"Mauerkirchen";"Braunau";"Braunau am Inn";"40405";"Burgkirchen";147;1211;0;76;47060;867;7206672;87;296341;0;0;0;0;56;420453;7;33754;0;0;0;0;5;12383;0;0;0;0;0;0;0;0;0;0;2;21371;118;220005;0;0;0;0;0;0;3;50771;0;0;72;112846;0;0;0;0;0;0;1;1449;2;34301;28;6841;12;13797;8224285
"40215";"Obertreubach";"Oberösterreich";"Braunau am Inn";"Mauerkirchen";"Braunau";"Braunau am Inn";"40444";"Treubach";125;1502;0;71;37298;1149;4695337;72;211892;0;0;0;0;147;795045;7;8914;0;0;0;0;7;8914;0;0;0;0;0;0;0;0;0;0;0;0;78;137209;0;0;0;0;0;0;1;497;0;0;69;112715;2;17861;0;0;0;0;3;3823;0;0;2;627;1;1686;5885695
"40216";"Polling";"Oberösterreich";"Braunau am Inn";"Mauerkirchen";"Braunau";"Braunau am Inn";"40433";"Polling im Innkreis";357;2691;17;276;109588;1707;12359370;290;703681;0;0;0;0;235;1473009;34;135343;0;0;0;0;14;112927;8;11062;0;0;0;0;0;0;2;1308;10;10046;149;292885;0;0;6;69740;0;0;6;15646;2;9903;116;168291;2;10133;0;0;0;0;5;6274;0;0;2;1708;10;11190;15073876
"40217";"Rossbach";"Oberösterreich";"Braunau am Inn";"Mauerkirchen";"Braunau";"Braunau am Inn";"40434";"Roßbach";296;2075;0;158;59322;1455;6221511;188;395597;0;0;0;0;161;3047757;4;16890;0;0;0;0;3;16793;0;0;0;0;0;0;0;0;1;97;0;0;109;208760;0;0;0;0;0;0;4;38154;1;1004;90;117916;6;43112;0;0;0;0;1;648;0;0;1;1268;6;6658;9949837
"40218";"Rödham";"Oberösterreich";"Braunau am Inn";"Mauerkirchen";"Braunau";"Braunau am Inn";"40434";"Roßbach";90;844;0;46;26422;587;3239820;57;120041;0;0;0;0;113;1483735;3;1257;0;0;0;0;1;48;0;0;0;0;0;0;0;0;2;1209;0;0;38;92930;0;0;0;0;0;0;1;20593;0;0;35;70446;0;0;0;0;0;0;1;331;0;0;0;0;1;1560;4964205
"40219";"St. Florian";"Oberösterreich";"Braunau am Inn";"Mauerkirchen";"Braunau";"Braunau am Inn";"40413";"Helpfau - Uttendorf";232;1719;0;117;47652;1209;5633400;90;268397;0;0;0;0;210;3993809;11;7912;0;0;0;0;9;7100;0;0;0;0;0;0;1;94;1;718;0;0;82;206501;0;0;0;0;0;0;3;47042;0;0;67;117775;3;5955;0;0;0;0;2;2664;0;0;1;18;6;33047;10157671
"40220";"St. Georgen an der Mattig";"Oberösterreich";"Braunau am Inn";"Mauerkirchen";"Braunau";"Braunau am Inn";"40405";"Burgkirchen";484;1965;0;250;90872;1152;7398767;273;587560;0;0;0;0;52;586460;37;75673;0;0;0;0;29;72152;2;1151;0;0;0;0;0;0;6;2370;0;0;202;311094;0;0;1;13305;0;0;6;32506;0;0;169;169513;5;18478;0;0;0;0;3;1026;1;28773;6;4196;11;43297;9050426
"40221";"St. Veit im Innkreis";"Oberösterreich";"Braunau am Inn";"Mauerkirchen";"Braunau";"Braunau am Inn";"40440";"Sankt Veit im Innkreis";141;1186;33;99;43204;767;4503043;97;136625;0;0;0;0;72;504867;41;70889;0;0;0;0;30;60542;0;0;0;0;0;0;0;0;2;1007;9;9340;110;147651;0;0;0;0;0;0;0;0;0;0;101;118148;3;24882;0;0;0;0;2;577;0;0;2;1561;2;2483;5406279
"40222";"Schalchen";"Oberösterreich";"Braunau am Inn";"Mauerkirchen";"Braunau";"Braunau am Inn";"40444";"Treubach";186;1563;0;105;43971;1155;5397296;86;131943;0;0;0;0;99;1377978;10;29537;0;0;0;0;10;29537;0;0;0;0;0;0;0;0;0;0;0;0;108;159981;0;0;0;0;0;0;7;43387;3;18683;84;83661;1;4730;0;0;0;0;2;196;0;0;10;3731;1;5593;7140706
"40223";"Spitzenberg";"Oberösterreich";"Braunau am Inn";"Mauerkirchen";"Braunau";"Braunau am Inn";"40422";"Mauerkirchen";73;283;0;32;8599;178;847899;29;32795;0;0;0;0;8;73499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;28508;0;0;2;6634;0;0;0;0;1;4291;32;14105;1;3478;0;0;0;0;0;0;0;0;0;0;0;0;991300
"40224";"Stern";"Oberösterreich";"Braunau am Inn";"Mauerkirchen";"Braunau";"Braunau am Inn";"40401";"Altheim";618;2498;29;243;81297;1481;8615380;508;811059;0;0;0;0;83;2098642;26;180554;0;0;0;0;24;179660;0;0;1;121;0;0;0;0;1;773;0;0;162;267694;0;0;1;6216;0;0;7;54198;0;0;132;177017;4;7648;0;0;0;0;4;13150;0;0;10;2863;4;6602;12054626
"40225";"Uttendorf";"Oberösterreich";"Braunau am Inn";"Mauerkirchen";"Braunau";"Braunau am Inn";"40413";"Helpfau - Uttendorf";139;355;0;149;44150;35;28493;117;47185;0;0;0;0;4;3751;7;6701;0;0;0;0;7;6701;0;0;0;0;0;0;0;0;0;0;0;0;43;31885;0;0;6;4679;0;0;0;0;0;0;11;3539;0;0;0;0;0;0;22;16349;0;0;1;277;3;7041;162165
"40226";"Waasen";"Oberösterreich";"Braunau am Inn";"Mauerkirchen";"Braunau";"Braunau am Inn";"40424";"Moosbach";423;1796;0;148;59266;1023;7285639;119;233316;0;0;0;0;378;5866292;22;45747;0;0;0;0;19;43387;0;0;0;0;0;0;0;0;3;2360;0;0;106;173277;0;0;3;27495;0;0;6;30738;0;0;89;91477;3;16752;0;0;0;0;0;0;0;0;3;3926;2;2889;13663537
"40227";"Weng";"Oberösterreich";"Braunau am Inn";"Mauerkirchen";"Braunau";"Braunau am Inn";"40446";"Weng im Innkreis";396;3133;0;256;95647;2303;10391329;341;608416;0;0;0;0;66;124566;18;102164;0;0;0;0;17;101254;0;0;0;0;0;0;0;0;1;910;0;0;150;223924;0;0;7;68820;0;0;1;4472;0;0;128;142336;0;0;0;0;0;0;1;1878;0;0;10;3103;3;3315;11546046
"40228";"Weyrading";"Oberösterreich";"Braunau am Inn";"Mauerkirchen";"Braunau";"Braunau am Inn";"40401";"Altheim";813;2356;102;454;147813;1027;8345712;648;749484;0;0;0;0;25;324654;11;144612;0;0;0;0;9;140667;0;0;0;0;0;0;0;0;2;3945;0;0;211;400721;0;0;8;56166;0;0;7;27967;0;0;163;174197;2;14136;0;0;0;0;4;7101;1;32204;7;3072;19;85878;10112996
"40229";"Wildenau";"Oberösterreich";"Braunau am Inn";"Mauerkirchen";"Braunau";"Braunau am Inn";"40402";"Aspach";372;1669;25;266;88387;940;8976502;246;463926;0;0;0;0;69;243350;35;93217;0;0;0;0;24;87256;0;0;0;0;0;0;7;2272;4;3689;0;0;114;295986;0;0;5;6420;3;62108;3;23115;7;36620;74;100555;4;34203;0;0;0;0;6;2673;0;0;8;11787;4;18505;10161368
"40301";"Ach";"Oberösterreich";"Braunau am Inn";"Wildshut";"Braunau";"Braunau am Inn";"40414";"Hochburg - Ach";267;824;0;149;27727;444;1238702;110;126520;0;0;0;0;77;528187;7;275531;0;0;1;272104;5;3269;0;0;0;0;0;0;1;158;0;0;0;0;42;108992;0;0;0;0;0;0;7;46190;0;0;28;53255;1;2843;0;0;0;0;0;0;0;0;1;892;5;5812;2305659
"40302";"Eggelsberg";"Oberösterreich";"Braunau am Inn";"Wildshut";"Braunau";"Braunau am Inn";"40406";"Eggelsberg";291;1197;65;213;77731;686;3608312;210;252815;0;0;0;0;143;730581;15;29282;0;0;0;0;4;18492;0;0;0;0;0;0;6;9215;5;1575;0;0;76;166120;0;0;1;35583;0;0;2;7332;0;0;60;71735;3;15200;0;0;0;0;0;0;0;0;1;136;9;36134;4864841
"40303";"Eggenham";"Oberösterreich";"Braunau am Inn";"Wildshut";"Braunau";"Braunau am Inn";"40408";"Franking";147;1623;15;89;33555;1065;3883854;96;176574;0;0;0;0;268;1276940;26;54250;0;0;0;0;7;40712;0;0;18;12984;0;0;0;0;1;554;0;0;134;759124;0;0;0;0;1;21;4;25622;0;0;45;44728;2;2006;0;0;0;0;4;4534;0;0;3;1707;75;680506;6184297
"40304";"Eichbichl";"Oberösterreich";"Braunau am Inn";"Wildshut";"Braunau";"Braunau am Inn";"40443";"Tarsdorf";97;882;0;140;50037;440;5532921;85;303038;0;0;0;0;102;646770;33;27096;0;0;0;0;4;19416;2;965;0;0;0;0;0;0;27;6715;0;0;84;149628;0;0;0;0;0;0;7;20616;0;0;70;89576;1;11199;0;0;0;0;0;0;0;0;1;428;5;27809;6709490
"40305";"Ernsting";"Oberösterreich";"Braunau am Inn";"Wildshut";"Braunau";"Braunau am Inn";"40428";"Ostermiething";275;1658;0;156;41741;1109;4461509;203;384518;0;0;0;0;106;567142;5;1671;0;0;0;0;5;1671;0;0;0;0;0;0;0;0;0;0;0;0;81;143979;0;0;0;0;0;0;5;46008;0;0;64;81720;1;3823;0;0;0;0;2;2435;0;0;9;9993;0;0;5600560
"40306";"Ettenau";"Oberösterreich";"Braunau am Inn";"Wildshut";"Braunau";"Braunau am Inn";"40428";"Ostermiething";281;1728;0;154;35000;999;4951837;167;357030;0;0;0;0;287;3378928;35;571922;0;0;2;466902;3;9250;2;28433;0;0;0;0;0;0;2;3115;26;64222;86;234489;0;0;0;0;0;0;8;83044;0;0;64;122628;0;0;0;0;0;0;0;0;0;0;14;28817;0;0;9529206
"40307";"Geretsberg";"Oberösterreich";"Braunau am Inn";"Wildshut";"Braunau";"Braunau am Inn";"40409";"Geretsberg";273;1393;0;124;35028;720;3253194;141;241319;0;0;0;0;291;8666720;10;9215;0;0;0;0;0;0;0;0;0;0;0;0;10;9215;0;0;0;0;107;251696;0;0;0;0;2;34506;9;33365;0;0;83;147828;3;23765;0;0;0;0;0;0;0;0;5;3700;5;8532;12457172
"40308";"Gundertshausen";"Oberösterreich";"Braunau am Inn";"Wildshut";"Braunau";"Braunau am Inn";"40406";"Eggelsberg";221;905;0;100;52515;507;4147672;144;236716;0;0;0;0;146;933952;21;47995;0;0;0;0;5;7406;0;0;0;0;0;0;10;31937;6;8652;0;0;63;152589;0;0;1;27254;4;22350;3;16804;0;0;42;51228;1;74;0;0;0;0;0;0;0;0;7;4081;5;30798;5571439
"40309";"Hadermarkt";"Oberösterreich";"Braunau am Inn";"Wildshut";"Braunau";"Braunau am Inn";"40439";"Sankt Radegund";254;1904;0;192;46769;833;3985029;180;433633;0;0;0;0;504;12615783;4;456367;0;0;1;443851;1;12170;0;0;0;0;0;0;0;0;2;346;0;0;191;442754;0;0;0;0;0;0;3;37703;7;22183;144;228351;1;26636;0;0;0;0;0;0;0;0;34;125619;2;2262;17980335
"40310";"Haigermoos";"Oberösterreich";"Braunau am Inn";"Wildshut";"Braunau";"Braunau am Inn";"40411";"Haigermoos";211;1746;0;144;49966;1168;5780617;187;295243;0;0;0;0;153;1069952;7;92429;0;0;0;0;0;0;0;0;0;0;6;91393;1;1036;0;0;0;0;87;148536;0;0;0;0;2;10283;3;18320;0;0;80;114549;0;0;0;0;0;0;0;0;0;0;2;5384;0;0;7436743
"40311";"Haimhausen";"Oberösterreich";"Braunau am Inn";"Wildshut";"Braunau";"Braunau am Inn";"40406";"Eggelsberg";124;519;0;58;31487;296;2467344;74;119585;0;0;0;0;81;578421;3;5121;0;0;0;0;0;0;0;0;0;0;0;0;3;5121;0;0;0;0;65;158197;0;0;1;7422;0;0;2;12585;0;0;49;63836;0;0;0;0;0;0;0;0;0;0;2;359;11;73995;3360155
"40312";"Haselreith";"Oberösterreich";"Braunau am Inn";"Wildshut";"Braunau";"Braunau am Inn";"40406";"Eggelsberg";71;479;6;47;26215;217;3971364;45;129101;0;0;0;0;135;1447491;4;2470;0;0;0;0;0;0;0;0;0;0;0;0;1;759;3;1711;0;0;64;122439;0;0;1;16432;0;0;4;26069;0;0;57;78237;0;0;0;0;0;0;1;1291;0;0;1;410;0;0;5699080
"40313";"Hochburg";"Oberösterreich";"Braunau am Inn";"Wildshut";"Braunau";"Braunau am Inn";"40414";"Hochburg - Ach";241;1758;0;181;53769;1173;5585155;125;214488;0;0;0;0;189;8378942;4;2094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2094;0;0;86;190810;0;0;0;0;1;22503;7;24165;1;2682;56;110714;2;19943;0;0;0;0;2;1630;0;0;11;1287;6;7886;14425258
"40314";"Hofstatt";"Oberösterreich";"Braunau am Inn";"Wildshut";"Braunau";"Braunau am Inn";"40443";"Tarsdorf";224;1612;0;153;52271;883;5864193;146;443341;0;0;0;0;318;7382529;18;88702;0;0;0;0;0;0;0;0;0;0;4;25820;10;42333;4;20549;0;0;101;272965;0;0;0;0;0;0;4;17008;0;0;67;136854;0;0;0;0;0;0;2;789;0;0;8;5745;20;112569;14104001
"40315";"Holzöster";"Oberösterreich";"Braunau am Inn";"Wildshut";"Braunau";"Braunau am Inn";"40408";"Franking";233;1219;60;185;49227;761;3125122;165;226578;0;0;0;0;92;631743;13;115247;0;0;0;0;4;5538;0;0;0;0;9;109709;0;0;0;0;0;0;69;93732;0;0;0;0;2;12568;5;20425;0;0;50;41650;3;14204;0;0;1;126;2;1427;0;0;2;1381;4;1951;4241649
"40316";"Hörndl";"Oberösterreich";"Braunau am Inn";"Wildshut";"Braunau";"Braunau am Inn";"40443";"Tarsdorf";382;1785;0;277;82246;910;6506812;293;577541;0;0;0;0;236;4048900;7;8484;0;0;0;0;1;5270;0;0;0;0;0;0;0;0;6;3214;0;0;154;307985;0;0;0;0;4;24592;8;93999;0;0;117;132411;2;7093;0;0;0;0;3;1287;0;0;6;1583;14;47020;11531968
"40317";"Ibm";"Oberösterreich";"Braunau am Inn";"Wildshut";"Braunau";"Braunau am Inn";"40406";"Eggelsberg";200;760;27;131;28611;404;2785420;106;148764;0;0;0;0;120;1037738;15;419187;0;0;0;0;1;7539;0;0;4;17263;4;385789;0;0;2;3845;4;4751;55;244521;0;0;0;0;0;0;4;27936;0;0;18;15086;1;14563;0;0;1;3232;0;0;0;0;1;932;30;182772;4664241
"40318";"Lehrsberg";"Oberösterreich";"Braunau am Inn";"Wildshut";"Braunau";"Braunau am Inn";"40409";"Geretsberg";128;1056;0;100;30850;670;4228200;83;225880;0;0;0;0;105;781968;16;28630;0;0;0;0;0;0;2;17108;0;0;0;0;14;11522;0;0;0;0;85;126164;0;0;0;0;2;17241;1;23597;0;0;66;62402;2;8587;0;0;0;0;0;0;0;0;4;576;10;13761;5421692
"40319";"Moosdorf";"Oberösterreich";"Braunau am Inn";"Wildshut";"Braunau";"Braunau am Inn";"40425";"Moosdorf";401;1963;0;202;57373;1146;7491895;217;311722;0;0;0;0;212;1779405;30;61852;0;0;0;0;15;47549;5;9134;6;4500;0;0;0;0;4;669;0;0;174;1818286;0;0;7;66529;0;0;2;9785;2;6991;89;87354;2;30956;0;0;0;0;0;0;0;0;2;673;70;1615998;11520533
"40320";"Oberkriebach";"Oberösterreich";"Braunau am Inn";"Wildshut";"Braunau";"Braunau am Inn";"40414";"Hochburg - Ach";362;2308;0;211;70116;1434;8365584;196;417837;0;0;0;0;249;7289870;36;9292;0;0;0;0;1;101;2;1822;0;0;0;0;1;1392;32;5977;0;0;194;354232;0;0;0;0;6;79812;5;28570;1;477;169;226505;2;396;0;0;0;0;0;0;0;0;3;727;8;17745;16506931
"40321";"Ostermiething";"Oberösterreich";"Braunau am Inn";"Wildshut";"Braunau";"Braunau am Inn";"40428";"Ostermiething";573;2040;0;283;64250;1104;4083076;400;474663;0;0;0;0;92;1455225;22;175480;0;0;10;162338;1;7786;6;3423;0;0;0;0;0;0;5;1933;0;0;144;318073;0;0;0;0;2;31952;3;21600;0;0;90;117179;6;13540;0;0;0;0;2;299;0;0;6;5151;35;128352;6570767
"40322";"St. Pantaleon";"Oberösterreich";"Braunau am Inn";"Wildshut";"Braunau";"Braunau am Inn";"40437";"Sankt Pantaleon";258;1081;32;215;48081;340;3219415;147;393826;0;0;0;0;231;1623813;28;198560;0;0;4;134905;11;30431;1;243;1;662;0;0;0;0;11;32319;0;0;125;267708;0;0;0;0;2;23740;12;64901;0;0;92;98836;0;0;0;0;0;0;1;1436;6;44156;3;3373;9;31266;5751403
"40323";"Stadl";"Oberösterreich";"Braunau am Inn";"Wildshut";"Braunau";"Braunau am Inn";"40425";"Moosdorf";150;1107;26;74;24531;748;3321731;99;189104;0;0;0;0;109;520017;20;11542;0;0;0;0;17;10512;1;935;0;0;0;0;0;0;2;95;0;0;60;101618;0;0;2;3344;0;0;5;24540;0;0;46;63606;2;4412;0;0;0;0;0;0;0;0;0;0;5;5716;4168543
"40324";"Steinwag";"Oberösterreich";"Braunau am Inn";"Wildshut";"Braunau";"Braunau am Inn";"40437";"Sankt Pantaleon";145;1330;0;84;35345;796;5013733;107;211218;0;0;0;0;224;1573951;19;168650;0;0;0;0;5;17684;0;0;3;34278;10;111323;0;0;1;5365;0;0;101;141236;0;0;0;0;0;0;2;20050;0;0;94;109816;2;1904;0;0;0;0;1;220;0;0;1;190;1;9056;7144133
"40325";"Unterkriebach";"Oberösterreich";"Braunau am Inn";"Wildshut";"Braunau";"Braunau am Inn";"40414";"Hochburg - Ach";355;1637;0;210;56192;1126;5730162;155;262656;0;0;0;0;81;532113;2;111227;0;0;1;110846;0;0;1;381;0;0;0;0;0;0;0;0;0;0;64;147394;0;0;0;0;7;25594;3;25899;0;0;44;82492;0;0;0;0;0;0;1;1639;0;0;6;8635;3;3135;6839744
"40326";"Werberg";"Oberösterreich";"Braunau am Inn";"Wildshut";"Braunau";"Braunau am Inn";"40409";"Geretsberg";192;1138;0;75;27126;472;2743499;81;208363;0;0;0;0;422;16423562;1;12373;0;0;0;0;1;12373;0;0;0;0;0;0;0;0;0;0;0;0;90;238950;0;0;0;0;4;41166;3;48378;0;0;63;122886;0;0;0;0;0;0;0;0;0;0;16;22008;4;4512;19653873
